Date and Time Downloaded : 04/20/2020 11:26:04 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000021716","21716","CATADMAN BARANGAY HEALTH STATION","CATADMAN-MANABAY BARANGAY HEALTH STATION"," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","OZAMIZ CITY","104210000","CATADMAN-MANABAY","104210013","7200"," "," "," "," "," "," ","DANDO","ROGELIA","B.","Rural Health Midwife","","",""
"DOH000000000021718","21718","COGON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","OZAMIZ CITY","104210000","COGON","104210015","7200"," "," "," "," "," "," ","VILLANTES","MARILYN","R.","Rural Health Midwife","","",""
"DOH000000000021720","21720","DIGUAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","OZAMIZ CITY","104210000","DIGUAN","104210017","7200"," "," "," "," "," "," ","LAPINIG","EDELIZA","B.","Rural Health Midwife","","",""
"DOH000000000021723","21723","GALA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","OZAMIZ CITY","104210000","GALA","104210020","7200"," "," "," "," "," "," ","LARGO","ANNABELLE","N.","Rural Health Midwife","","",""
"DOH000000000021724","21724","GANGO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","OZAMIZ CITY","104210000","GANGO","104210021","7200"," "," "," "," "," "," ","ZAMORA","NORALYN","L.","Rural Health Midwife","","",""
"DOH000000000021725","21725","SANGAY DAKU BARANGAY HEALTH STATION","GOTOKAN DAKU BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","OZAMIZ CITY","104210000","GOTOKAN DAKU","104210022","7200","","","","","","","NORONIO","ADELINA","P.","Rural Health Midwife","Not Applicable","",""
"DOH000000000021732","21732","LABO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","OZAMIZ CITY","104210000","LABO","104210029","7200"," "," "," "," "," "," ","ROXAS","ALEGRA","G.","Rural Health Midwife","","",""
"DOH000000000021733","21733","LAM-AN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","OZAMIZ CITY","104210000","LAM-AN","104210030","7200"," "," "," "," "," "," ","RUBIO","ROSEBELLA","D.","Rural Health Midwife","","",""
"DOH000000000021734","21734","Liposong Barangay Health Station","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","OZAMIZ CITY","104210000","LIPOSONG","104210031","7200","","","","","","","","","","","","",""
"DOH000000000021735","21735","LITAPAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","OZAMIZ CITY","104210000","LITAPAN","104210032","7200"," "," "," "," "," "," ","MIGRENO","NORMA"," ","Public Health Nurse","","",""
"DOH000000000021736","21736","MALAUBANG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","OZAMIZ CITY","104210000","MALAUBANG","104210033","7200"," "," "," "," "," "," ","SALVADOR","EDNALYN"," ","Rural Health Midwife","","",""
"DOH000000000021738","21738","MANINGCOL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","OZAMIZ CITY","104210000","MANINGCOL","104210035","7200"," "," "," "," "," "," ","SIMBAJON","MATILDE","D.","Rural Health Midwife","","",""
"DOH000000000021740","21740","ANNEX BARANGAY HEALTH STATION","CARMEN (MISAMIS ANNEX) BARANGAY HEALTH STATION"," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","OZAMIZ CITY","104210000","CARMEN (MISAMIS ANNEX)","104210037","7200"," "," "," "," "," "," ","CARREON","HELEN","T.","Rural Health Midwife","","",""
"DOH000000000021742","21742","STIMSON ABORDO (MONTOL) BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","OZAMIZ CITY","104210000","STIMSON ABORDO (MONTOL)","104210039","7200"," "," "," "," "," "," ","BALURIA","BENITA"," ","Rural Health Midwife","","",""
"DOH000000000021744","21744","PULOT BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","OZAMIZ CITY","104210000","PULOT","104210041","7200","","","","","","","BICOY","LEONORA","L.","Rural Health Midwife","Not Applicable","",""
"DOH000000000021746","21746","BAYBAY SAN ROQUE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","OZAMIZ CITY","104210000","BAYBAY SAN ROQUE","104210043","7200"," "," "," "," "," "," ","BATOON","LUIDA","L.","Rural Health Midwife","","",""
"DOH000000000021751","21751","TINAGO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","OZAMIZ CITY","104210000","TINAGO","104210048","7200"," "," "," "," "," "," ","PONDAY","MARY JANE","J.","Rural Health Midwife","","",""
"DOH000000000021754","21754","DOñA CONSUELO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","OZAMIZ CITY","104210000","DOÑA CONSUELO","104210052","7200"," "," "," "," "," "," ","GORNES","FLOREPEN","D.","Rural Health Midwife","","",""
"DOH000000000021758","21758","DELA PAZ BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","PANAON","104211000","DELA PAZ","104211004","7205"," "," "," "," "," "," ","PARO-AN","NORMA","A.","Rural Health Midwife","","",""
"DOH000000000021763","21763","POBLACION BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","PANAON","104211000","POBLACION","104211009","","","","","","","","PILIGRINO","LORIJEAN","QUIJARNO","Rural Health Midwife","","",""
"DOH000000000021765","21765","SALIMPUNO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","PANAON","104211000","SALIMPUNO","104211011","7205"," "," "," "," "," "," ","TOYLO","FELISA","M.","Rural Health Midwife","","",""
"DOH000000000021772","21772","BATO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK PAG-ASA 1","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","PLARIDEL","104212000","BATO","104212002","7209","","","","","","","NARAGA","TERESITA","PEPANIA","Rural Health Midwife","","",""
"DOH000000000021795","21795","PANALSALAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK CENTRO 2","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","PLARIDEL","104212000","PANALSALAN","104212025","7209","","","","percy_tatz@yahoo.com","","","GUINGGUING","PERCITA","ONGAYO","Rural Health Midwife","","",""
"DOH000000000021798","21798","SANTA CRUZ BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","PLARIDEL","104212000","SANTA CRUZ","104212028","7209","","","","ivymatunog@yahoo.com","","","MATUNOG","IVY","PAMATIN","Rural Health Midwife","","",""
"DOH000000000021801","21801","TIPOLO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 4","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","PLARIDEL","104212000","TIPOLO","104212031","7209","","","","","","","MAGLIPAC","MARISA","PAALISBO","Rural Health Midwife","","",""
"DOH000000000021802","21802","UNIDOS BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","PLARIDEL","104212000","UNIDOS","104212032","7209","","","","cmae487@gmail.com","","","OLGEMAN","CHERRY MAE","SENIT","Rural Health Midwife","","",""
"DOH000000000021805","21805","BITIBUT BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 2","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","SAPANG DALAGA","104213000","BITIBUT","104213002","7212","","","","","","","ELNAS","MARILYN","PANUNDOG","Rural Health Midwife","","",""
"DOH000000000021807","21807","CALUYA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","SAPANG DALAGA","104213000","CALUYA","104213004","7212","","","","","","","TAGAPAN","ANABELLE","SELIM","Rural Health Midwife","","",""
"DOH000000000021818","21818","POBLACION BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","SAPANG DALAGA","104213000","POBLACION","104213017","7212","","","","","","","BATION","LEAH","REYES","Rural Health Midwife","","",""
"DOH000000000021826","21826","MEDALLO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 2","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","SAPANG DALAGA","104213000","MEDALLO","104213025","7212","","","","","","","GUADES","HEARTIE","BATION","Rural Health Midwife","","",""
"DOH000000000021838","21838","KATIPUNAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 5","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","SINACABAN","104214000","KATIPUNAN","104214008","7203","","","","","","","LUZA","MARIVIC","PAYE","Rural Health Midwife","","",""
"DOH000000000021839","21839","LIBERTAD ALTO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 3","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","SINACABAN","104214000","LIBERTAD ALTO","104214010","7203","","","","jocelynsuliva@yahoo.com","","","SULIVA","JOCELYN","GENDOY","Rural Health Midwife","","",""
"DOH000000000021846","21846","SINONOC BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK BOLINAO","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","SINACABAN","104214000","SINONOC","104214018","7203","","","","","","","COBRILLA","MA. REBECCA","LOOD","Rural Health Midwife","","",""
"DOH000000000021848","21848","TIPAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","SINACABAN","104214000","TIPAN","104214020","7203","","","","","","","APAO","JOSEFA","P.","Rural Health Midwife","","",""
"DOH000000000021850","21850","SANTA MARIA (BAGA) BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 3","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","TANGUB CITY","104215000","SANTA MARIA (BAGA)","104215001","7214","","","","leocelmaglinte11@gmail.com","","","MAGLINTE","LEOCEL","REYES","Rural Health Midwife","","",""
"DOH000000000021855","21855","BINTANA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 4","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","TANGUB CITY","104215000","BINTANA","104215006","7214","","","","monademecillo@yahoo.com","","","DEMECILLO","MONA","MALABUSA","Rural Health Midwife","","",""
"DOH000000000021856","21856","BOCATOR BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 5","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","TANGUB CITY","104215000","BOCATOR","104215007","7214","","","","ignaciolorna@yahoo.com","","","IGNACIO","LORNA","PAYOT","Rural Health Midwife","","",""
"DOH000000000021868","21868","KAUSWAGAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 5","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","TANGUB CITY","104215000","KAUSWAGAN","104215019","7214","","","","enerahjanelasmarias@yahoo.com","","","LASMARIAS","ENERAH JANE","ARGUILLES","Public Health Nurse","","",""
"DOH000000000021870","21870","LABUYO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 3","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","TANGUB CITY","104215000","LABUYO","104215021","7214","","","","lhorviev2014@gmail.com","","","VALDEZ","LEILANIE","BELANO","Rural Health Midwife","","",""
"DOH000000000021871","21871","LORENZO TAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","TANGUB CITY","104215000","LORENZO TAN","104215022","7204"," "," "," "," "," "," ","ANGGOT","FELIMONSITA","P.","Rural Health Midwife","","",""
"DOH000000000021872","21872","BARANGAY VI - POLAO (POB.) BARANGAY HEALTH STATION","BARANGAY VI - LOWER POLAO (POB.) BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","PUROK 3","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","TANGUB CITY","104215000","BARANGAY VI - LOWER POLAO (POB.)","104215023","7214","","","","","","","JUBAY","PILAR","MANLANGIT","Rural Health Midwife","","",""
"DOH000000000021876","21876","MANGGA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 3","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","TANGUB CITY","104215000","MANGA","104215027","7204","","","","Febieannelvina@yahoo.com","","","TAGUDIN","FEBIE ANN","ELVINA","Rural Health Midwife","","",""
"DOH000000000021877","21877","MAQUILAO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 6","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","TANGUB CITY","104215000","MAQUILAO","104215028","7214","","","","","","","DELOS REYES","GUILLERMA","SECLOT","Rural Health Midwife","","",""
"DOH000000000021884","21884","PRENZA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 2","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","TANGUB CITY","104215000","PRENZA","104215035","7214","","","","pinkygemelga@yahoo.com","","","GEMELGA","PINKY","CARDENAS","Rural Health Midwife","","",""
"DOH000000000021889","21889","SANTA CRUZ BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 7","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","TANGUB CITY","104215000","SANTA CRUZ","104215040","7214","","","","","","","ATAY","GLECERIA","CAGAY","Rural Health Midwife","","",""
"DOH000000000021893","21893","SUMIRAP BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 5","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","TANGUB CITY","104215000","SUMIRAP","104215044","7214","","","","cKristyna85@yahoo.com","","","CANIZARES","KRISTY","TIGOL","Public Health Nurse","","",""
"DOH000000000021905","21905","BALON BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","PUROK 1","","REGION X (NORTHERN MINDANAO)","100000000","MISAMIS OCCIDENTAL","104200000","TUDELA","104216000","BALON","104216001","7202","","","","","","","NEBRE","MYLENE","SARABIA","Rural Health Midwife","","",""
