Date and Time Downloaded : 04/20/2020 10:11:45 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000030470","30470","IBA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","IBA","031409003","3002"," "," "," "," "," "," ","TINAWIN","ERVI"," ","Rural Health Midwife","","",""
"DOH000000000030471","30471","IBA-IBAYO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","IBA-IBAYO","031409027","3002"," "," "," "," "," "," ","DELA CRUZ","EPIFANIA"," ","Rural Health Midwife","","",""
"DOH000000000030472","30472","MERCADO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","MERCADO","031409004","3002"," "," "," "," "," "," ","PEREZ","PRAXEDES","R.","Rural Health Midwife","","",""
"DOH000000000030473","30473","PALAPAT BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","PALAPAT","031409005","3002"," "," "," "," "," "," ","MACALE","MA. CLARA"," ","Rural Health Midwife","","",""
"DOH000000000030474","30474","PUGAD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","PUGAD","031409006","3002"," "," "," "," "," "," ","VIOLAGO","ROSALINA","L.","Rural Health Midwife","","",""
"DOH000000000030475","30475","SAGRADA FAMILIA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","SAGRADA FAMILIA","031409007","3002"," "," "," "," "," "," ","PADILLA","MONALIZA"," ","Rural Health Midwife","","",""
"DOH000000000030476","30476","SAN AGUSTIN BARANGAY HEALTH STATION I"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","SAN AGUSTIN","031409008","3002"," "," "," "," "," "," ","PEREZ","LUZVIMINDA","C.","Rural Health Midwife","","",""
"DOH000000000030477","30477","SAN AGUSTIN BARANGAY HEALTH STATION II"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","SAN AGUSTIN","031409008","3002"," "," "," "," "," "," ","ADUNA","AURORA"," ","Rural Health Midwife","","",""
"DOH000000000030478","30478","SAN ISIDRO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","SAN ISIDRO","031409009","3002"," "," "," "," "," "," ","CORONEL","REMEDIOS"," ","Rural Health Midwife","","",""
"DOH000000000030479","30479","SAN JOSE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","SAN JOSE","031409011","3002"," "," "," "," "," "," ","GODOY","MA. DOLORES","C.","Rural Health Midwife","","",""
"DOH000000000030480","30480","SAN MIGUEL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","SAN MIGUEL","031409013","3002"," "," "," "," "," "," ","DELA CRUZ","ERICA FLOR","DELA CRUZ","Rural Health Midwife","","",""
"DOH000000000030481","30481","SAN PABLO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","SAN PABLO","031409015","3002"," "," "," "," "," "," ","ESPIRITU","JOVITA","S.","Rural Health Midwife","","",""
"DOH000000000030482","30482","SAN PASCUAL BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","SAN PASCUAL","031409016","3002"," "," "," "," "," "," ","PEREZ","ETHEL","C.","Rural Health Midwife","","",""
"DOH000000000030483","30483","SAN PEDRO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","SAN PEDRO","031409017","3002"," "," "," "," "," "," ","CHAVEZ","SEVERINA","DC.","Rural Health Midwife","","",""
"DOH000000000030484","30484","SAN ROQUE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","SAN ROQUE","031409018","3002"," "," "," "," "," "," ","PANGANIBAN","PAULINA","C.","Rural Health Midwife","","",""
"DOH000000000030485","30485","SAN SEBASTIAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","SAN SEBASTIAN","031409019","3002"," "," "," "," "," "," ","REYES","MARIA BELLA"," ","Rural Health Midwife","","",""
"DOH000000000030486","30486","SANTA CRUZ BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","SANTA CRUZ","031409020","3002"," "," "," "," "," "," ","ANGELES","VERONICA","C.","Rural Health Midwife","","",""
"DOH000000000030487","30487","SANTA ELENA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","SANTA ELENA","031409021","3002"," "," "," "," "," "," ","BAUTISTA","ELITA"," ","Rural Health Midwife","","",""
"DOH000000000030488","30488","SANTOS ELIGIO COMMUNITY HEALTH CENTER","SANTA MONICA BARANGAY HEALTH STATION"," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","SANTA MONICA","031409022","3002"," "," "," "," "," "," ","SANTOS","MARISSA"," ","Rural Health Midwife","","",""
"DOH000000000030489","30489","TAMPOK BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","TAMPOK","031409025","3002"," "," "," "," "," "," ","DELA CRUZ","RUFINA"," ","Rural Health Midwife","","",""
"DOH000000000030490","30490","TIBAGUIN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","HAGONOY","031409000","TIBAGUIN","031409026","3002"," "," "," "," "," "," ","CONSTANTINO","JUANA","M.","Rural Health Midwife","","",""
"DOH000000000030491","30491","ABANGAN NORTE HEALTH CENTER","ABANGAN NORTE BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","R. DE JESUS MA. SOCORRO SUBDIVISION","ABANGAN NORTE BARANGAY HALL","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","MARILAO","031411000","ABANGAN NORTE","031411001","3019","+63 442483289","","","","","","SANTOS","MA. JINKY","PRINSIPE","Rural Health Midwife","","",""
"DOH000000000030492","30492","ABANGAN SUR HEALTH CENTER","ABANGAN SUR BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","A. GONZALES SUBDIVISION","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","MARILAO","031411000","ABANGAN SUR","031411002","3019","+63 442488615","","","BARANGAYABSUR@GMAIL.COM","","","COMILANG","LEONILA","MATEO","Rural Health Midwife","","",""
"DOH000000000030493","30493","LAMBAKIN - CENTRO HEALTH CENTER","CENTRO LAMBAKIN BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","CENTRO","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","MARILAO","031411000","LAMBAKIN","031411004","3019","","","","","","","CARPELA","ROSALIE","DELOS REYES","Rural Health Midwife","","",""
"DOH000000000030494","30494","IBAYO HEALTH CENTER","IBAYO BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","307 PUROK 3","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","MARILAO","031411000","IBAYO","031411003","3019","","","","","","","PACHECO","MARGARITA","GARCIA","Rural Health Midwife","","",""
"DOH000000000030495","30495","LIAS HEALTH CENTER","LIAS BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","LIAS ROAD","PAMAHALAANG BARANGAY NG LIAS","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","MARILAO","031411000","LIAS","031411005","3019","+63 442385427","","","","","","PASCUA","MARY JANE","DIMACALI","Rural Health Midwife","","",""
"DOH000000000030496","30496","LOMA DE GATO BARANGAY HEALTH CENTER","","","","Barangay Health Station","Government","Local Government Unit","","POOK UNITED","LOMA DE GATO BARANGAY HALL","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","MARILAO","031411000","LOMA DE GATO","031411006","3019","+63 448157044","","","BRGYLOMADEGATO.COM.PH","","","PEÑA","SUSANA","VICENTE","Rural Health Midwife","","",""
"DOH000000000030497","30497","NORTHVILLE 4A HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","MARILAO","031411000","LAMBAKIN","031411004","3019"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000030501","30501","PATUBIG HEALTH CENTER","","","","Barangay Health Station","Government","Local Government Unit","","MALIGAYA STREET","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","MARILAO","031411000","PATUBIG","031411008","3019","","","","","","","BATONGBAKAL","EVELYN","GONZALES","Rural Health Midwife","","",""
"DOH000000000030502","30502","PRENZA 1 HEALTH CENTER","","","","Barangay Health Station","Government","Local Government Unit","","ARCEGA STREET","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","MARILAO","031411000","PRENZA I","031411011","3019","","","","","","","DEGRACIA","JOANA","SOLIS","Rural Health Midwife","","",""
"DOH000000000030503","30503","PRENZA 2 HEALTH CENTER","","","","Barangay Health Station","Government","Local Government Unit","","ST. EMMANUEL SUBDIVISION, POBLACION","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","MARILAO","031411000","PRENZA II","031411012","3019","","","","","","","COLIS","GLORIA","DELA CRUZ","Rural Health Midwife","","",""
"DOH000000000030504","30504","STA. ROSA 1 HEALTH CENTER","","","","Barangay Health Station","Government","Local Government Unit","","YANGA STREET YSMAEL VILLAGE","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","MARILAO","031411000","SANTA ROSA I","031411013","3019","","","","","","","SALUDEZ","MA. VICTORIA","LOZADA","Rural Health Midwife","","",""
"DOH000000000030505","30505","STA. ROSA 2 HEALTH CENTER","","","","Barangay Health Station","Government","Local Government Unit","","268 BARANGAY HALL","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","MARILAO","031411000","SANTA ROSA II","031411014","3019","","","","","","","RAMIREZ","AUREA","FRANCISCO","Rural Health Midwife","","",""
"DOH000000000030506","30506","SAOG HEALTH CENTER","SAOG BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","RAMCAR STREET","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","MARILAO","031411000","SAOG","031411015","3019","+63 442388230","","","","","","CASTRO","ROSEMARY","RAMIREZ","Rural Health Midwife","","",""
"DOH000000000030507","30507","TABING ILOG HEALTH CENTER","","","","Barangay Health Station","Government","Local Government Unit","","E. NATIVIDAD STREET","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","MARILAO","031411000","TABING ILOG","031411016","3019","+63 442483369","","","","","","PAGLOMUTAN","JOCELYN","VELADA","Rural Health Midwife","","",""
"DOH000000000030508","30508","BANGKAL HEALTH CENTER","BANGKAL BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","PROPER","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","NORZAGARAY","031413000","BANGKAL","031413003","3013","","","","","","","ASUNCION","MARGARITA","VALENZUELA","Rural Health Midwife","","",""
"DOH000000000030509","30509","BARAKA HEALTH CENTER","BARAKA BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","KAPATAGAN","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","NORZAGARAY","031413000","BARAKA","031413004","3013","","","","","","","SANTIAGO","MELANIE","","Rural Health Midwife","","",""
"DOH000000000030510","30510","BITUNGOL HEALTH CENTER","BITUNGOL BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","A. PEREZ STREET","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","NORZAGARAY","031413000","BITUNGOL","031413007","3013","","","","","","","CRUZ","NYMPHA","PUNZAL","Rural Health Midwife","","",""
"DOH000000000030511","30511","FRIENDSHIP VILLAGE RESOURCES HEALTH CENTER","","","","Barangay Health Station","Government","Local Government Unit","","PHASE II","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","NORZAGARAY","031413000","FRIENDSHIP VILLAGE RESOURCES (FVR)","031413033","3013","","","","","","","ROXAS","ERLINDA","","Rural Health Midwife","","",""
"DOH000000000030512","30512","MATICTIC HEALTH CENTER","MATICTIC BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","PROPER","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","NORZAGARAY","031413000","MATICTIC","031413015","3013","","","","","","","CARDE","JANNETTE","V.","Rural Health Midwife","","",""
"DOH000000000030513","30513","MINUYAN HEALTH CENTER","MINUYAN BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","POBLACION","BARANGAY MINUYAN HALL","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","NORZAGARAY","031413000","MINUYAN","031413016","3013","","","","","","","AVENDANO","ELIZA","P.","Rural Health Midwife","","",""
"DOH000000000030514","30514","PARTIDA HEALTH CENTER","PARTIDA BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","HIGHWAY","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","NORZAGARAY","031413000","PARTIDA","031413020","3013","","","","","","","VICENTE","IMELDA","B.","Rural Health Midwife","","",""
"DOH000000000030515","30515","PINAGTULAYAN HEALTH CENTER","PINAGTULAYAN BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","PROPER","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","NORZAGARAY","031413000","PINAGTULAYAN","031413021","3013","","","","","","","LEGASPI","FRANCISCA","PASCUAL","Rural Health Midwife","","",""
"DOH000000000030516","30516","SAN LORENZO HEALTH CENTER","SAN LORENZO BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","TALIPAPA","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","NORZAGARAY","031413000","SAN LORENZO","031413032","3013","","","","","","","BERIARMENTE","ROCHELLE","PASCUAL","Public Health Nurse","","",""
"DOH000000000030517","30517","SAN MATEO HEALTH CENTER","SAN MATEO BARANGAY HEALTH STATION","","","Barangay Health Station","Government","Local Government Unit","","PROPER I","","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","NORZAGARAY","031413000","SAN MATEO","031413024","3013","","","","","","","CELESTINO","LILIBETH","CASTILLO","Rural Health Midwife","","",""
"DOH000000000030519","30519","BINUANGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 5"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","OBANDO","031414000","BINUANGAN","031414001","3021"," "," "," "," "," "," ","RIVERA","VERONIDIA","DELA CRUZ","Rural Health Midwife","","",""
"DOH000000000030520","30520","CATANGHALAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ALEJO STREET","BARANGAY HALL","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","OBANDO","031414000","CATANGHALAN","031414002","3021"," "," "," "," "," "," ","SALVADOR","NENITA","JOAQUIN","Rural Health Midwife","","",""
"DOH000000000030521","30521","HULO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK 7"," ","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","OBANDO","031414000","HULO","031414003","3021"," "," "," "," "," "," ","STA. MARIA","JOCELYN","RAMOS","Rural Health Midwife","","",""
"DOH000000000030522","30522","LAWA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","JP RIZAL STREET","BARANGAY HALL","REGION III (CENTRAL LUZON)","030000000","BULACAN","031400000","OBANDO","031414000","LAWA","031414004","3021"," "," "," "," "," "," ","STA. MARIA","JOCELYN","RAMOS","Rural Health Midwife","","",""
