Date and Time Downloaded : 04/20/2020 11:40:21 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000014866","14866","MAASIN CITY HEALTH UNIT III"," "," "," ","Rural Health Unit","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","SOUTHERN LEYTE","086400000","CITY OF MAASIN (Capital)","086407000","MANHILO","086407039","6600"," "," "," "," "," "," ","ORITO","JOCELYN","A.","City Health Officer","","",""
"DOH000000000034442","34442","SAN VICENTE BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ALANGALANG","083702000","SAN VICENTE","083702042","6517","","","","","","","MUEVA","JOY","","Rural Health Midwife","","",""
"DOH000000000037211","37211","CLEOFE A. SAAVEDRA POLYMEDIC, INC.","","","","General Clinic Laboratory","Private","","Single Proprietorship","20 REAL STREET","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ALANGALANG","083702000","SAN ANTONIO POB. (PATONG NORTE)","083702053","6517","","","","","","","AYUSON","JOAN","T.","Other","With License","",""
"DOH000000000023570","23570","DEPARTMENT OF HEALTH TREATMENT AND REHABILITATION CENTER","","","","Drug Abuse Treatment and Rehabilitation Centers","Government","Department Of Health","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","DULAG","083718000","HIGHWAY (POB.)","083718028","6505","","","","","","","ALIPOSA","PORTIA","G.","Chief of Hospital","With License","","100"
"DOH000000000023733","23733","TACLOBAN DOCTORS MEDICAL CENTER","","","","Hospital","Private","","","RIZAL AVENUE EXTENSION","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TACLOBAN CITY (Capital)","083747000","BARANGAY  37","083747060","6500","+63 533211708","","","","","","VALERIANO","IGNACIO","S.","Medical Director","With License","Level 2",""
"DOH000000000023980","23980","CALINGCAGUING BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","BARUGO","083706000","CALINGCAGUING","083706010","6519"," "," "," "," "," "," ","BURANDAY","MARILYN","M","Rural Health Midwife","","",""
"DOH000000000023983","23983","SALVACION BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","DULAG","083718000","SALVACION","083718037","6505","","","","","","","KEMPIS","OFELIA","C.","Public Health Nurse","","",""
"DOH000000000023984","23984","TIGBAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","DULAG","083718000","TIGBAO","083718045","6505"," "," "," "," "," "," ","PERMEJO","NANCY","S.","Rural Health Midwife","","",""
"DOH000000000023993","23993","SAN ISIDRO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","PALOMPON","083740000","SAN ISIDRO","083740036","6538","533382356"," "," "," "," "," ","PAJARON","TENDER CARE","GARCIA","Rural Health Midwife","","",""
"DOH000000000023996","23996","TUGAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TABANGO","083745000","TUGAS","083745014","6536"," "," "," "," "," "," ","REVALDE","MARIA VERNADEL","S. ","Rural Health Midwife","","",""
"DOH000000000023997","23997","CAHIGAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","VILLABA","083751000","CAHIGAN","083751007","6536"," "," "," "," "," "," ","SANACO","MELISSA","S.","Rural Health Midwife","","",""
"DOH000000000023999","23999","GIMARCO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TABANGO","083745000","GIMARCO","083745006","6536"," "," "," "," "," "," ","LAZARETO","VILMA"," ","Rural Health Midwife","","",""
"DOH000000000024000","24000","CAMPOKPOK BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","TABANGO","083745000","CAMPOKPOK","083745004","6536"," "," "," "," "," "," ","LAURENTE","MARIA RITA","C.","Rural Health Midwife","","",""
"DOH000000000024277","24277","CANSANGAYA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NATIONAL HIGHWAY"," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","CAN-AVID","082605000","CANSANGAYA","082605008","6806"," "," "," "," "," "," ","POMAREJOS","LEONIDA","C.","Rural Health Midwife","","",""
"DOH000000000024278","24278","BANUYO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","CITY OF BORONGAN (Capital)","082604000","BANUYO","082604006","6800"," "," "," "," "," "," ","DADIA","ROSALINA","B.","Rural Health Midwife","","",""
"DOH000000000024279","24279","BUGAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","CITY OF BORONGAN (Capital)","082604000","BUGAS","082604011","6800"," "," "," "," "," "," ","ASIS","IMELDA GISEL","M.","Rural Health Midwife","","",""
"DOH000000000024280","24280","DAPDAP BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","DOLORES","082606000","DAPDAP","082606008","6817"," "," "," "," "," "," ","AMOYO","ROSA","C.","Rural Health Midwife","","",""
"DOH000000000024282","24282","RECARE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","JIPAPAD","082611000","RECARE","082611019","6819"," "," "," "," "," "," ","CUENCA","MA. VICTORIA","N.","Rural Health Midwife","","",""
"DOH000000000024283","24283","BETAOG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ALGARIO STREET"," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","LAWAAN","082612000","BETAOG","082612001","6813"," "," "," "," "," "," ","BARREDO","LIZA","H.","Rural Health Midwife","","",""
"DOH000000000024284","24284","BULAWAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","MASLOG","082614000","BULAWAN","082614001","6820"," "," "," "," "," "," ","MEJICA","YVONNE","R.","Rural Health Midwife","","",""
"DOH000000000024285","24285","TAGASLIAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","MAYDOLONG","082615000","TAGASLIAN","082615021","6802"," "," "," "," "," "," ","GUARINO","NELDA","B.","Rural Health Midwife","","",""
"DOH000000000024286","24286","ASGAD BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SALCEDO","082619000","ASGAD","082619003","6807"," "," "," "," "," "," ","RAAGAS","SIRIKIT","P.","Rural Health Midwife","","",""
"DOH000000000024287","24287","CASILON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SALCEDO","082619000","CASILI-ON","082619028","6807"," "," "," "," "," "," ","NADERA","MARIVEL"," ","Rural Health Midwife","","",""
"DOH000000000024288","24288","MALBOG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SALCEDO","082619000","MALBOG","082619032","6807"," "," "," "," "," "," ","SERENIO","MERCEDES"," ","Rural Health Midwife","","",""
"DOH000000000024289","24289","TALANGDAWAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SALCEDO","082619000","TALANGDAWAN","082619052","6807"," "," "," "," "," "," ","ABALORIO","STELLA"," ","Rural Health Midwife","","",""
"DOH000000000024290","24290","LIBAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","EASTERN SAMAR","082600000","SAN JULIAN","082620000","LIBAS","082620004","6814"," "," "," "," "," "," ","ORQUITA","EDITA","R.","Rural Health Midwife","","",""
"DOH000000000024291","24291","ALANGALANG MAIN HEALTH CENTER II","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ALANGALANG","083702000","SAN ROQUE (POB.)","083702054","6517","","","","","","","APURILLO","DELIA","YERRO","Rural Health Midwife","","",""
"DOH000000000024293","24293","VILLANUEVA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","CALUBIAN","083713000","VILLANUEVA","083713058","6534"," "," "," "," "," "," ","SALUT","ROSELA","D.","Rural Health Midwife","","",""
"DOH000000000024294","24294","PONONG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","CARIGARA","083715000","PONONG (POB.)","083715031","6529"," "," "," "," "," "," ","UMPACAN","ELIZA","T","Rural Health Midwife","","",""
"DOH000000000024297","24297","BUENAVISTA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","JARO","083723000","BUENAVISTA","083723005","6527"," "," "," "," "," "," ","BRAVO","MARIBETH","C.","Rural Health Midwife","","",""
"DOH000000000024299","24299","LIBONGAO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","KANANGA","083726000","LIBONGAO","083726006","6531"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000024300","24300","WAGUE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","LEYTE","083729000","WAGUE","083729030","6533"," "," "," "," "," "," ","CREDO","ROSALITA","P.","Rural Health Midwife","","",""
"DOH000000000024301","24301","SANTA FE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","MATALOM","083734000","SANTA FE","083734024","6526"," "," "," "," "," "," ","LURZANO","ANGIE","C.","Rural Health Midwife","","",""
"DOH000000000024302","24302","ZARAGOZA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","MATALOM","083734000","ZARAGOZA","083734030","6526"," "," "," "," "," "," ","MORAYA","MARIANNE"," ","Rural Health Midwife","","",""
"DOH000000000024303","24303","BANTIGUE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ORMOC CITY","083738000","BANTIGUE","083738004","6541"," "," "," "," "," "," ","CABAHUG","FRANCE DOLLY","O","Rural Health Midwife","","",""
"DOH000000000024306","24306","DOÑA FELIZA Z. MEJIA BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","ORMOC CITY","083738000","DOÑA FELIZA Z. MEJIA","083738111","6541","","","","","","","MONTENEGRO","BIENVENIDA","YCOY","Rural Health Midwife","","",""
"DOH000000000024310","24310","ANAHAWAY BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","PALO","083739000","ANAHAWAY","083739001","6501","","","","","","","TALADRO","GINA","","Rural Health Midwife","","",""
"DOH000000000024311","24311","GACAO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","PALO","083739000","GACAO","083739015","6501","535244406","","","","","","FUMAR","DOLORICA","","Rural Health Midwife","","",""
"DOH000000000024312","24312","BANAT-E BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","SAN ISIDRO","083742000","BANAT-E","083742001","6535"," "," "," "," "," "," ","RAMIREZ","EDITHA"," ","Rural Health Midwife","","",""
"DOH000000000024313","24313","LOGERO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","SAMAR (WESTERN SAMAR)","086000000","MARABUT","086010000","LOGERO","086010006","6721","552765230","","","","","","SOMBERO","MARICRIS","ELLEMA","Rural Health Midwife","","",""
"DOH000000000024315","24315","BIASONG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","SAN ISIDRO","083742000","BIASONG","083742005","6535"," "," "," "," "," "," ","CUBOL","JOCELYN","F.","Rural Health Midwife","","",""
"DOH000000000024316","24316","BUSAY BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","SAN ISIDRO","083742000","BUSAY","083742021","6535"," "," "," "," "," "," ","CORTON","LUCENA","L.","Rural Health Midwife","","",""
"DOH000000000024317","24317","SAN JOSE BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","SAN ISIDRO","083742000","SAN JOSE","083742018","6535"," "," "," "," "," "," ","CANETE","MAE","E.","Rural Health Midwife","","",""
"DOH000000000024318","24318","CAGNOCOT BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","LEYTE","083700000","VILLABA","083751000","CAGNOCOT","083751006","6536"," "," "," "," "," "," ","DICHOS","MARILYN","N.","Rural Health Midwife","","",""
"DOH000000000024328","24328","PROGRESS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","BIRI","084802000","PROGRESSO","084802007","6410"," "," "," "," "," "," ","APIADO","ELIZABETH","E","Rural Health Midwife","","",""
"DOH000000000024329","24329","AGUIN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","CAPUL","084804000","AGUIN","084804001","6408","","","","","","","BADUA","EMILY","","Rural Health Midwife","","",""
"DOH000000000024330","24330","JUBANG BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","CAPUL","084804000","JUBANG","084804003","6408","","","","","","","MAGLOYUAN","ARLYN","B.","Rural Health Midwife","","",""
"DOH000000000024331","24331","LANDUSAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","CAPUL","084804000","LANDUSAN","084804004","6408","","","","","","","BADUA","EMILY","E.","Rural Health Midwife","","",""
"DOH000000000024332","24332","BARANGAY 5 BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","CAPUL","084804000","POBLACION BARANGAY  5","084804010","6408","","","","","","","CASTILLO","MACRINA","P.","Rural Health Midwife","","",""
"DOH000000000024333","24333","SAGAOSAWAN BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION VIII (EASTERN VISAYAS)","080000000","NORTHERN SAMAR","084800000","CAPUL","084804000","SAGAOSAWAN","084804011","6408","","","","","","","MAGLOYUAN","ARLYN","B.","Rural Health Midwife","","",""
