Date and Time Downloaded : 04/20/2020 10:01:13 pm"Health Facility Code","Health Facility Code Short","Facility Name","Old Health Facility Names","Old Health Facility Name 2","Old Health Facility Name 3","Health Facility Type","Ownership Major Classification","Ownership Sub-Classification for Government facilities","Ownership Sub-Classification for private facilities","Street Name and #           ","Building name and #","Region Name","Region PSGC","Province Name","Province PSGC","City/Municipality Name","City/Municipality PSGC","Barangay Name","Barangay PSGC","Zip Code","Landline Number","Landline Number 2","Fax Number","Email Address","Alternate Email Address","Official Website","Facility Head: Last Name","Facility Head: First Name","Facility Head: Middle Name","Facility Head: Position","Hospital Licensing Status","Service Capability","Bed Capacity"
"DOH000000000023581","23581","BUTAYA BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SAN CARLOS CITY","015532000"," "," ","2420"," "," "," "," "," "," ","CARANTO","RUTH","S.","Rural Health Midwife","","",""
"DOH000000000023582","23582","CABALITIAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","UMINGAN","015544000","CABALITIAN","015544010","2443"," "," "," "," "," "," ","DE VERA","ELVIRA","C.","Rural Health Midwife","","",""
"DOH000000000023583","23583","CALOBAOAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SAN CARLOS CITY","015532000","CALOBAOAN","015532025","2420"," "," "," "," "," "," ","CARANTO","RUTH","SANTIAGO","Rural Health Midwife","","",""
"DOH000000000023584","23584","ESMERALDA BARANGAY HEALTH STATION","ESMERALDA BARANGAY HEALTH STATION IMUS"," "," ","Barangay Health Station","Government","Local Government Unit"," ","SITIO CABARUAN"," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BALUNGAO","015507000","ESMERALDA","015507004","2442"," "," "," "," "," "," ","SALAZAR","MEVEL GLORY","ABELLERA","Rural Health Midwife","","",""
"DOH000000000023585","23585","FLORES BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","UMINGAN","015544000","FLORES","015544028","2443"," "," "," "," "," "," ","NAVA","JULIETA","R.","Rural Health Midwife","","",""
"DOH000000000023589","23589","MALOKIAT BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","POZORRUBIO","015530000","MALOKIAT","015530020","2435"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000023590","23590","MANZON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SAN CARLOS CITY","015532000","MANZON","015532052","2420"," "," "," "," "," "," ","DE GUZMAN","JENNIFER","M.","Rural Health Midwife","","",""
"DOH000000000023620","23620","MAUBAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK IV"," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BALUNGAO","015507000","MAUBAN","015507007","2442"," "," "," "," "," "," ","GALERA","WILMA","GARCILLANO","Rural Health Midwife","","",""
"DOH000000000023621","23621","NANCAYASAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","CITY OF URDANETA","015546000","NANCAYASAN","015546027","2428"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000023622","23622","OBONG BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","LT. DOMINGO PEREZ STREET"," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BASISTA","015509000","OBONG","015509009","2422"," "," "," "," "," "," ","TORIO","ELIZABETH","D.","Rural Health Midwife","","",""
"DOH000000000023623","23623","PALAMING BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SAN CARLOS CITY","015532000","PALAMING","015532060","2420"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000023626","23626","POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","DASOL","015519000","POBLACION","015519014","2411"," "," "," "," "," "," ","BEJAR","NANCY","R.","Rural Health Midwife","","",""
"DOH000000000023627","23627","POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","POZORRUBIO","015530000","POBLACION I","015530026","2435"," "," "," "," "," "," "," "," "," "," ","","",""
"DOH000000000023628","23628","PRADO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","UMINGAN","015544000","PRADO","015544048","2443"," "," "," "," "," "," ","MARQUEZ","ELVIRA","B.","Rural Health Midwife","","",""
"DOH000000000023629","23629","SAN ANDRES BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK II"," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BALUNGAO","015507000","SAN ANDRES","015507011","2442"," "," "," "," "," "," ","VINO","LILIBETH","VELASCO","Rural Health Midwife","","",""
"DOH000000000023630","23630","SAN JOAQUIN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PUROK II"," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BALUNGAO","015507000","SAN JOAQUIN","015507015","2442"," "," "," "," "," "," ","VINO","LILIBETH","VELASCO","Rural Health Midwife","","",""
"DOH000000000023631","23631","SAN JUAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","UMINGAN","015544000","SAN VICENTE","015544055","2443"," "," "," "," "," "," ","ESPERANZATE","TERESITA","D.","Rural Health Midwife","","",""
"DOH000000000026316","26316","POBLACION MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SINAIT","012930000","MACABIAG (POB.)","012930020","2733"," "," "," "," "," "," ","INES","AMELIA","INES","Rural Health Midwife","","",""
"DOH000000000027279","27279","POBLACION MAIN HEALTH CENTER","SUYO RHU"," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","SUYO","012932000","POBLACION (KIMPUSA)","012932005","2715"," "," "," ","suyorhu@yahoo.com.ph"," "," ","SUBAGAN","YOLANDA"," ","Rural Health Midwife","","",""
"DOH000000000025849","25849","NORTHERN LUZON ADVENTIST HOSPITAL","","","","Hospital","Private","","","MC ARTHUR HIGHWAY","","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SISON","015541000","ARTACHO","015541004","2434","+63 756323200","","","","","","CARIÑO","ANTONIO","T.","Chief of Hospital","With License","Level 1","18"
"DOH000000000025854","25854","SAN PEDRO APARTADO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","ALCALA","015504000","SAN PEDRO APARTADO","015504019","2425","","","","","","","YABUT","DULCE","BANOT","Rural Health Midwife","","",""
"DOH000000000025855","25855","CALOOCAN DUPO BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BINMALEY","015513000","CALOOCAN DUPO","015513034","2417","","","","","","","ABALOS","RUDINA","FERNANDEZ","Rural Health Midwife","","",""
"DOH000000000025856","25856","MANAT BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BINMALEY","015513000","MANAT","015513020","2417"," "," "," "," "," "," ","ROSARIO","EMMA","FABIA","Rural Health Midwife","","",""
"DOH000000000025857","25857","BONGALON BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","LABRADOR","015521000","BONGALON","015521002","2402"," "," "," "," "," "," ","QUIMSON","CECILIA","E.","Rural Health Midwife","","",""
"DOH000000000025859","25859","ANGARIAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BUGALLON","015515000","ANGARIAN","015515001","2416"," "," "," "," "," "," ","SANTOS","LEONITA","B.","Rural Health Midwife","","",""
"DOH000000000025861","25861","ASINAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BUGALLON","015515000","ASINAN","015515002","2416"," "," "," "," "," "," ","RESOLME","LORNA","DELA CRUZ","Rural Health Midwife","","",""
"DOH000000000025863","25863","BACABAC BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BUGALLON","015515000","BACABAC","015515004","2416"," "," "," "," "," "," ","ORDUÑA","NORMA","V.","Rural Health Midwife","","",""
"DOH000000000025864","25864","GUESET BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BUGALLON","015515000","GUESET","015515009","2416"," "," "," "," "," "," ","IGNACIO","KIMBERLY"," ","Rural Health Midwife","","",""
"DOH000000000025865","25865","SAN FRANCISCO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","BUGALLON","015515000","SAN FRANCISCO","015515023","2416"," "," "," "," "," "," ","ORDUÑA","NORMA","V.","Rural Health Midwife","","",""
"DOH000000000025866","25866","POBLACION BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","LINGAYEN (Capital)","015522000","POBLACION","015522028","2401","+63 755423483"," "," "," "," "," ","GUTIERREZ","RIZALINA","I.","Rural Health Midwife","","",""
"DOH000000000025868","25868","QUIBAOL BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","LINGAYEN (Capital)","015522000","QUIBAOL","015522029","2401","","","","","","","ESCAÑO","DELIA","CRUZ","Rural Health Midwife","","",""
"DOH000000000025875","25875","CABACARAAN BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","ZONE II"," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SAN MANUEL","015535000","CABACARAAN","015535003","2438"," "," "," "," "," "," ","DELA CRUZ","EULALIA","SERRA","Rural Health Midwife","","",""
"DOH000000000025877","25877","CASILI BARANGAY HEALTH STATION","NONE","NONE","NONE","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","LAOAG CITY (Capital)","012812000","BGY. NO. 58, CASILI","012812015","","NONE","NONE","NONE","NONE","NONE","","DELA CRUZ","EULALIA","S.","Rural Health Midwife","","",""
"DOH000000000025878","25878","SANTO DOMINGO BARANGAY HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","PROVINCIAL ROAD, ZONE IV"," ","REGION I (ILOCOS REGION)","010000000","PANGASINAN","015500000","SAN MANUEL","015535000","SANTO DOMINGO","015535018","2438","+63 755625236"," "," "," "," "," ","RULLODA","MA. CORAZON","RAYOS","Rural Health Midwife","","",""
"DOH000000000025883","25883","BADOC MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","BADOC","012803000","SANTA CRUZ NORTE","012803034","2904","+63 776700233"," "," "," "," "," ","RUBIO","OLIVIA","CALA","Rural Health Midwife","","",""
"DOH000000000025887","25887","BANNA MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","BANNA (ESPIRITU)","012811000","MARCOS (POB.)","012811016","2908"," "," "," "," "," "," ","ROOT","LUCITA"," ","Rural Health Midwife","","",""
"DOH000000000025972","25972","POBLACION I MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","CURRIMAO","012808000","POBLACION I","012808017","2903"," "," "," "," "," "," ","BALABALA","SUSAN","A.","Rural Health Midwife","","",""
"DOH000000000025974","25974","RURAL HEALTH UNIT I BARANGAY 2 HEALTH CENTER","LAOAG CITY RURAL HEALTH UNIT I"," "," ","Rural Health Unit","Government","Local Government Unit"," ","A.G. TUPAZ STREET"," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","LAOAG CITY (Capital)","012812000","BGY. NO. 2, SANTA JOAQUINA (POB.)","012812074","2900"," "," "," "," "," "," ","ADAYA","JOSEPH","C.","Rural Health Physician","","",""
"DOH000000000025976","25976","NANGALISAN WEST BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","LAOAG CITY (Capital)","012812000","BGY. NO. 51-B, NANGALISAN WEST","012812040","2900"," "," "," "," "," "," ","MARIANO","NELLY","M.","Public Health Nurse","","",""
"DOH000000000025978","25978","SANTA MARIA BARANGAY HEALTH CENTER","SANTA MARIA BARANGAY HEALTH STATION"," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","LAOAG CITY (Capital)","012812000","BGY. NO. 30-B, SANTA MARIA","012812076","2900"," "," "," "," "," "," ","LAFORTEZA","KAREN GRACE","S.","Rural Health Midwife","","",""
"DOH000000000025981","25981","ACNAM BARANGAY HEALTH STATION","","","","Barangay Health Station","Government","Local Government Unit","","","","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","NUEVA ERA","012814000","ACNAM","012814001","2909","","","","","","","ELLORZA","MARILOU","BAGASOL","Rural Health Midwife","","",""
"DOH000000000025985","25985","SANTO NIÑO BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","NUEVA ERA","012814000","SANTO NIÑO","012814010","2909"," "," "," "," "," "," ","GUBAC","FLORENTINA","G.","Rural Health Midwife","","",""
"DOH000000000025992","25992","POBLACION MAIN HEALTH CENTER I"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","PASUQUIN","012817000","POBLACION 1","012817018","2917"," "," "," "," "," "," ","SORNEO","TERESITA","T.","Municipal Health Officer","","",""
"DOH000000000025999","25999","POBLACION MAIN HEALTH CENTER II"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","PASUQUIN","012817000","SUSUGAEN","012817032","2917"," "," "," "," "," "," ","ASMERALDE","JOAN","C.","Municipal Health Officer","","",""
"DOH000000000026006","26006","PIDDIG MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","PIDDIG","012818000","ANAO (POB.)","012818003","2912"," "," "," "," "," "," ","ACOB","DIOPHANTOS","M.","Municipal Health Officer","","",""
"DOH000000000026014","26014","PINILI MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","PINILI","012819000","PAGDILAO (POB.)","012819016","2905","+63 777941033"," "," "," "," "," ","VILORIA","NANCY","A.","Rural Health Midwife","","",""
"DOH000000000026023","26023","SOLSONA MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","SOLSONA","012822000","LAURETA (POB.)","012822010","2910"," "," "," "," "," "," ","ESTEBAN","JANNETTE","M.","Rural Health Midwife","","",""
"DOH000000000026024","26024","PALLAS BARANGAY HEALTH STATION"," "," "," ","Barangay Health Station","Government","Local Government Unit"," "," "," ","REGION I (ILOCOS REGION)","010000000","ILOCOS NORTE","012800000","VINTAR","012823000","BULBULALA","012823010","2915"," "," "," "," "," "," ","GARCIA","CELSA","A.","Rural Health Midwife","","",""
"DOH000000000026031","26031","BANTAY MAIN HEALTH CENTER"," "," "," ","Barangay Health Station","Government","Local Government Unit"," ","NATIONAL HIGHWAY ZONE 5"," ","REGION I (ILOCOS REGION)","010000000","ILOCOS SUR","012900000","BANTAY","012903000","BARANGAY  5 (POB.)","012903034","2727"," "," "," "," "," "," ","JARAMILLA","DAISY","BENITO","Rural Health Midwife","","",""
